identifier	texture	color	type	count	lifetime	direction min	direction max	turn speed min	turn speed max	velocity scale min	velocity scale max	acceleration scale	size min	size max	scale aspect	alpha speed
gun_fire0	particle_bulletfire0		0	1	0.02	0	0	0	0	0	0	0	0.2	0.2	1	0
gun_fire1	particle_bulletfire0		0	1	0.02	0	0	0	0	0	0	0	0.35	0.35	1	0
gun_smoke0	particle_smoke0		0	2	1.5	0	359	-1.7	1.7	0	0.002	-0.00333	0.1	0.3	1	-0.0133
bullet_spark0	particle_bulletspark0		0	1	0.15	90	270	0	0	0.22	0.2222	-0.1111	0.2	0.4	1	-0.1111
bullet_hole0	particle_bullethole0		2	1	2	0	359	0	0	0	0	0	0.1	0.15	1	-0.00833
plasma_fire0	particle_plasmafire0		0	1	0.02	0	0	0	0	0	0	0	0.5	0.7	1	0
plasma_smoke0	particle_plasmasmoke0		0	1	2	0	359	0	0	0.033	0.0533	-0.0133	0.05	0.1	1	-0.00833
plasma_spark0	particle_plasmaspark0		0	1	0.5	135	225	0	0	0.033	0.133	-0.0667	0.05	0.1	1	-0.0333
plasma_hole0	particle_plasmahole0		2	1	2	0	359	0	0	0	0	0	0.1	0.15	1	-0.00833
blood0	particle_blood0		1	1	10	0	359	0	0	0	0	0	0.5	1.25	1	-0.00166
bloodspurt0	particle_bloodspurt0		0	2	0.5	-40	40	0	0	0.11	0.1111	-0.04444	0.1	0.3	1	-0.0222
smoke0	particle_smoke0		0	10	1.5	0	359	-8.3	8.3	0.01	0.02	0	1	1.5	1	-0.0133
tracer0	particle_bulletspark0		0	1	2	0	0	0	0	1.5	1.5	0	5	5	0.02	0
