strength	vitality	accuracy	reload speed	attack speed	move speed	damage resist	inventory stack	max stamina	unused	unused	unused	unused	unused	unused	unused	unused	unused
0	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0
1	1.05	1.05	1.05	1.02	1.02	1.01	1	1.05	0	0	0	0	0	0	0	0	0
2	1.1	1.1	1.1	1.04	1.04	1.02	2	1.1	0	0	0	0	0	0	0	0	0
3	1.15	1.15	1.15	1.06	1.06	1.03	3	1.15	0	0	0	0	0	0	0	0	0
4	1.2	1.2	1.2	1.08	1.08	1.04	4	1.2	0	0	0	0	0	0	0	0	0
5	1.25	1.25	1.25	1.1	1.1	1.05	5	1.25	0	0	0	0	0	0	0	0	0
6	1.3	1.3	1.3	1.12	1.12	1.06	6	1.3	0	0	0	0	0	0	0	0	0
7	1.35	1.35	1.35	1.14	1.14	1.07	7	1.35	0	0	0	0	0	0	0	0	0
8	1.4	1.4	1.4	1.16	1.16	1.08	8	1.4	0	0	0	0	0	0	0	0	0
9	1.45	1.45	1.45	1.18	1.18	1.09	9	1.45	0	0	0	0	0	0	0	0	0
10	1.5	1.5	1.5	1.2	1.2	1.1	10	1.5	0	0	0	0	0	0	0	0	0
11	1.55	1.55	1.55	1.22	1.22	1.11	11	1.55	0	0	0	0	0	0	0	0	0
12	1.6	1.6	1.6	1.24	1.24	1.12	12	1.6	0	0	0	0	0	0	0	0	0
13	1.65	1.65	1.65	1.26	1.26	1.13	13	1.65	0	0	0	0	0	0	0	0	0
14	1.7	1.7	1.7	1.28	1.28	1.14	14	1.7	0	0	0	0	0	0	0	0	0
15	1.75	1.75	1.75	1.3	1.3	1.15	15	1.75	0	0	0	0	0	0	0	0	0
16	1.8	1.8	1.8	1.32	1.32	1.16	16	1.8	0	0	0	0	0	0	0	0	0
17	1.85	1.85	1.85	1.34	1.34	1.17	17	1.85	0	0	0	0	0	0	0	0	0
18	1.9	1.9	1.9	1.36	1.36	1.18	18	1.9	0	0	0	0	0	0	0	0	0
19	1.95	1.95	1.95	1.38	1.38	1.19	19	1.95	0	0	0	0	0	0	0	0	0
20	2	2	2	1.4	1.4	1.2	20	2	0	0	0	0	0	0	0	0	0
