identifier	texture	group	repeat	mipmaps
hud_crosshair	hud/crosshair0.png	0	0	0
hud_inventory	hud/inventory0.png	0	0	0
hud_plus	hud/plus.png	0	0	0
hud_plus_hover	hud/plus_hover.png	0	0	0
hud_experience	hud/experience0.png	0	1	0
hud_experience_full	hud/experience1.png	0	1	0
viewport_health0	hud/health0.png	0	1	0
viewport_health1	hud/health1.png	0	1	0
viewport_healthend0	hud/healthend0.png	0	0	0
viewport_healthend1	hud/healthend1.png	0	0	0
viewport_reload0	hud/reload0.png	0	0	0
viewport_weaponswitch0	hud/weaponswitch0.png	0	1	0
viewport_stamina0	hud/stamina0.png	0	1	0
viewport_stamina1	hud/stamina1.png	0	1	0
menu_button	menu/button.png	0	0	0
menu_button_hover	menu/button_hover.png	0	0	0
menu_title	menu/title.png	0	0	0
menu_bg	menu/sky.png	0	0	0
menu_legs	player/legs4.png	0	0	0
menu_torso	player/walking_onehand4.png	0	0	0
i_medkit0	items/i_medkit0.png	0	0	0
i_key0	items/i_key0.png	0	0	0
i_key1	items/i_key1.png	0	0	0
i_key2	items/i_key2.png	0	0	0
a_9mm	items/a_9mm.png	0	0	0
a_357	items/a_357.png	0	0	0
a_556mm	items/a_556mm.png	0	0	0
a_762mm	items/a_762mm.png	0	0	0
a_shells	items/a_shells.png	0	0	0
a_rockets	items/a_rockets.png	0	0	0
a_power	items/a_power.png	0	0	0
a_plasma	items/a_plasma.png	0	0	0
a_psi	items/a_psi.png	0	0	0
u_clip0	items/u_clip0.png	0	0	0
u_damage0	items/u_damage0.png	0	0	0
u_accuracy0	items/u_accuracy0.png	0	0	0
u_speed0	items/u_speed0.png	0	0	0
u_reload0	items/u_reload0.png	0	0	0
u_bullet0	items/u_bullet0.png	0	0	0
u_meleeclip0	items/u_meleeclip0.png	0	0	0
u_pistolclip0	items/u_pistolclip0.png	0	0	0
u_shotgunclip0	items/u_shotgunclip0.png	0	0	0
u_rifleclip0	items/u_rifleclip0.png	0	0	0
u_heavyclip0	items/u_heavyclip0.png	0	0	0
u_meleedamage0	items/u_meleedamage0.png	0	0	0
u_pistoldamage0	items/u_pistoldamage0.png	0	0	0
u_shotgundamage0	items/u_shotgundamage0.png	0	0	0
u_rifledamage0	items/u_rifledamage0.png	0	0	0
u_heavydamage0	items/u_heavydamage0.png	0	0	0
u_meleeaccuracy0	items/u_meleeaccuracy0.png	0	0	0
u_pistolaccuracy0	items/u_pistolaccuracy0.png	0	0	0
u_shotgunaccuracy0	items/u_shotgunaccuracy0.png	0	0	0
u_rifleaccuracy0	items/u_rifleaccuracy0.png	0	0	0
u_heavyaccuracy0	items/u_heavyaccuracy0.png	0	0	0
u_meleespeed0	items/u_meleespeed0.png	0	0	0
u_pistolspeed0	items/u_pistolspeed0.png	0	0	0
u_shotgunspeed0	items/u_shotgunspeed0.png	0	0	0
u_riflespeed0	items/u_riflespeed0.png	0	0	0
u_heavyspeed0	items/u_heavyspeed0.png	0	0	0
u_meleereload0	items/u_meleereload0.png	0	0	0
u_pistolreload0	items/u_pistolreload0.png	0	0	0
u_shotgunreload0	items/u_shotgunreload0.png	0	0	0
u_riflereload0	items/u_riflereload0.png	0	0	0
u_heavyreload0	items/u_heavyreload0.png	0	0	0
s_assault0	items/s_assault0.png	0	0	0
s_axe0	items/s_axe0.png	0	0	0
s_chain0	items/s_chain0.png	0	0	0
s_club0	items/s_club0.png	0	0	0
s_knife0	items/s_knife0.png	0	0	0
s_m160	items/s_m160.png	0	0	0
s_magnum0	items/s_magnum0.png	0	0	0
s_medkit0	items/s_medkit0.png	0	0	0
s_minigun0	items/s_minigun0.png	0	0	0
s_p900	items/s_p900.png	0	0	0
s_pistol0	items/s_pistol0.png	0	0	0
s_plate0	items/s_plate0.png	0	0	0
s_psi0	items/s_psi0.png	0	0	0
s_shirt0	items/s_shirt0.png	0	0	0
s_shotgun0	items/s_shotgun0.png	0	0	0
s_sniper0	items/s_sniper0.png	0	0	0
s_sword0	items/s_sword0.png	0	0	0
s_sword1	items/s_sword1.png	0	0	0
w_knife0	items/w_knife0.png	0	0	0
w_bat0	items/w_bat0.png	0	0	0
w_axe0	items/w_axe0.png	0	0	0
w_sword0	items/w_sword0.png	0	0	0
w_pistol0	items/w_handgun0.png	0	0	0
w_shotgun0	items/w_shotgun0.png	0	0	0
w_rifle0	items/w_rifle0.png	0	0	0
w_machine0	items/w_machine0.png	0	0	0
w_sniper0	items/w_sniper0.png	0	0	0
ar_shirt0	items/ar_shirt0.png	0	0	0
ar_chain0	items/ar_chain0.png	0	0	0
ar_plate0	items/ar_plate0.png	0	0	0
particle_bulletfire0	particles/bullet_fire0.png	0	0	0
particle_bulletspark0	particles/bullet_spark0.png	0	0	0
particle_bullethole0	particles/bullet_hole0.png	0	0	0
particle_plasmafire0	particles/plasma_spark0.png	0	0	0
particle_plasmasmoke0	particles/plasma_smoke0.png	0	0	0
particle_plasmaspark0	particles/plasma_spark0.png	0	0	0
particle_plasmahole0	particles/plasma_spark0.png	0	0	0
particle_blood0	particles/blood0.png	0	0	0
particle_bloodspurt0	particles/bloodspurt0.png	0	0	0
particle_smoke0	particles/smoke0.png	0	0	0
light0	lights/light0.png	0	0	0
light1	lights/light1.png	0	0	0
